gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
Pop_G16G060785,Pop_G16G060785,0.0,0.0,0.731,0.097,0.634,2.60885100622902,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G09G027758,Pop_G09G027758,0.0,0.0,0.835,0.25,0.585,2.59417652931303,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G07G062732,Pop_G07G062732,0.0,0.0,0.416,0.019,0.397,2.59326472507306,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A11G020312,Pop_A11G020312,0.0,0.0,0.635,0.055,0.58,2.59139192823574,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A18G013263,Pop_A18G013263,0.0,0.0,0.666,0.093,0.573,2.57801365043052,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G06G089691,Pop_G06G089691,0.0,0.0,0.864,0.327,0.537,2.57316248316523,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G01G058982,Pop_G01G058982,0.0,0.0,0.414,0.036,0.378,2.564449284165,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G04G075276,Pop_G04G075276,0.0,0.0,0.679,0.074,0.605,2.56232510365367,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A01G010201,Pop_A01G010201,0.0,0.0,0.934,0.363,0.571,2.55726936461286,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G09G027888,Pop_G09G027888,0.0,0.0,0.453,0.016,0.437,2.53741398624001,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G14G000528,Pop_G14G000528,0.0,0.0,0.631,0.065,0.566,2.53042530083532,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A10G046925,Pop_A10G046925,0.0,0.0,0.982,0.687,0.295,2.53035521447757,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A01G059074,Pop_A01G059074,0.0,0.0,0.794,0.204,0.59,2.50369027505357,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G01G075777,Pop_G01G075777,0.0,0.0,0.745,0.213,0.532,2.50346231181342,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A06G053290,Pop_A06G053290,0.0,0.0,0.717,0.16,0.557,2.49393920987308,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G05G085076,Pop_G05G085076,0.0,0.0,0.758,0.1,0.658,2.48324343696305,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A12G007832,Pop_A12G007832,0.0,0.0,0.743,0.153,0.59,2.46930631673881,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A06G064852,Pop_A06G064852,0.0,0.0,0.527,0.05,0.477,2.43965033301887,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A16G017505,Pop_A16G017505,0.0,0.0,0.461,0.101,0.36,2.43740698612083,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A19G028558,Pop_A19G028558,0.0,0.0,0.596,0.062,0.534,2.42974621561108,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G02G005682,Pop_G02G005682,0.0,0.0,0.988,0.743,0.245,2.41730759293495,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A02G066335,Pop_A02G066335,0.0,0.0,0.989,0.722,0.267,2.40134023604535,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A01G059765,Pop_A01G059765,0.0,0.0,0.582,0.093,0.489,2.39544726630826,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G10G007080,Pop_G10G007080,0.0,0.0,0.986,0.729,0.257,2.38373711286709,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A01G080036,Pop_A01G080036,0.0,0.0,0.734,0.22,0.514,2.37808346641213,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G16G068715,Pop_G16G068715,0.0,0.0,0.556,0.067,0.489,2.37697724992008,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A13G032496,Pop_A13G032496,0.0,0.0,0.817,0.316,0.501,2.37167478498823,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G19G000484,Pop_G19G000484,0.0,0.0,0.523,0.055,0.468,2.37076927743838,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A04G018388,Pop_A04G018388,0.0,0.0,0.785,0.271,0.514,2.34028682675194,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G06G051375,Pop_G06G051375,0.0,0.0,0.585,0.06,0.525,2.31620264975174,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G19G009471,Pop_G19G009471,0.0,0.0,0.897,0.389,0.508,2.29493922439426,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G08G058171,Pop_G08G058171,0.0,0.0,0.516,0.048,0.468,2.28122282412218,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A09G083653,Pop_A09G083653,0.0,0.0,0.651,0.144,0.507,2.27459427290591,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A01G025044,Pop_A01G025044,0.0,0.0,0.585,0.115,0.47,2.27253159784072,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G17G025821,Pop_G17G025821,0.0,0.0,0.609,0.099,0.51,2.26639032611179,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A09G026692,Pop_A09G026692,0.0,0.0,0.94,0.533,0.407,2.2584284416043,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A06G089462,Pop_A06G089462,0.0,0.0,0.499,0.063,0.436,2.2513122743537,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A14G045012,Pop_A14G045012,0.0,0.0,0.46,0.038,0.422,2.24897718403962,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A04G002717,Pop_A04G002717,0.0,0.0,0.622,0.091,0.531,2.24496035735416,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A08G006905,Pop_A08G006905,0.0,0.0,0.396,0.035,0.361,2.23650699688626,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G10G048077,Pop_G10G048077,0.0,0.0,0.456,0.04,0.416,2.22635318683625,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A01G054566,Pop_A01G054566,0.0,0.0,0.868,0.365,0.503,2.22101689173147,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G02G065915,Pop_G02G065915,0.0,0.0,0.812,0.254,0.558,2.21113962410975,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A02G023797,Pop_A02G023797,0.0,0.0,0.68,0.26,0.42,2.20394162157188,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A18G083156,Pop_A18G083156,0.0,0.0,0.773,0.297,0.476,2.20222065807756,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G03G013635,Pop_G03G013635,0.0,0.0,0.944,0.597,0.347,2.19540232869326,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A09G033803,Pop_A09G033803,0.0,0.0,0.708,0.193,0.515,2.18580111179453,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A05G073198,Pop_A05G073198,0.0,0.0,0.471,0.033,0.438,2.16951183874355,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G19G009528,Pop_G19G009528,0.0,0.0,0.447,0.053,0.394,2.16285033748459,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G16G068643,Pop_G16G068643,0.0,0.0,0.509,0.061,0.448,2.15695215995356,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A03G050302,Pop_A03G050302,0.0,0.0,0.559,0.105,0.454,2.11525252561488,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A08G045817,Pop_A08G045817,0.0,0.0,0.587,0.147,0.44,2.08057609211225,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G15G034112,Pop_G15G034112,0.0,0.0,0.589,0.169,0.42,2.0676122517949,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G02G066136,Pop_G02G066136,0.0,0.0,0.711,0.308,0.403,2.06561935282174,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A13G031160,Pop_A13G031160,0.0,0.0,0.913,0.486,0.427,2.02666822049364,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G01G020799,Pop_G01G020799,0.0,0.0,0.894,0.483,0.411,2.02333260515128,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A11G056698,Pop_A11G056698,0.0,0.0,0.524,0.059,0.465,2.01863700795464,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G02G016077,Pop_G02G016077,0.0,0.0,0.478,0.04,0.438,2.01011863119766,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G07G061212,Pop_G07G061212,0.0,0.0,0.491,0.061,0.43,2.00947173019328,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A01G015460,Pop_A01G015460,0.0,0.0,0.339,0.026,0.313,2.00705555606845,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G11G070342,Pop_G11G070342,0.0,0.0,0.46,0.048,0.412,1.99678680483433,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G01G058938,Pop_G01G058938,0.0,0.0,0.459,0.043,0.416,1.98318820604204,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G09G077377,Pop_G09G077377,0.0,0.0,0.596,0.139,0.457,1.98034469368498,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A02G024005,Pop_A02G024005,0.0,0.0,0.884,0.515,0.369,1.97875466408554,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A01G015559,Pop_A01G015559,0.0,0.0,0.668,0.256,0.412,1.96410154849483,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A10G069126,Pop_A10G069126,0.0,0.0,0.343,0.03,0.313,1.94949553685373,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G10G048383,Pop_G10G048383,0.0,0.0,0.685,0.199,0.486,1.94643132356008,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A11G020348,Pop_A11G020348,0.0,0.0,0.53,0.138,0.392,1.93969501339609,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G08G057581,Pop_G08G057581,0.0,0.0,0.533,0.1,0.433,1.93809028049444,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G02G015840,Pop_G02G015840,0.0,0.0,0.89,0.546,0.344,1.93155536956002,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G13G071517,Pop_G13G071517,0.0,0.0,0.773,0.396,0.377,1.9231011031443,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A04G069762,Pop_A04G069762,0.0,0.0,0.825,0.451,0.374,1.91447623796907,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A17G084889,Pop_A17G084889,0.0,0.0,0.618,0.203,0.415,1.9138010759726,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A04G019575,Pop_A04G019575,0.0,0.0,0.403,0.075,0.328,1.91253878967357,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A10G069580,Pop_A10G069580,0.0,0.0,0.38,0.068,0.312,1.90139058752039,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G03G013856,Pop_G03G013856,0.0,0.0,0.391,0.04,0.351,1.90126538772035,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A10G069627,Pop_A10G069627,0.0,0.0,0.62,0.082,0.538,1.90101809627733,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A16G025480,Pop_A16G025480,0.0,0.0,0.913,0.62,0.293,1.89519230131147,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A12G068191,Pop_A12G068191,0.0,0.0,0.629,0.261,0.368,1.88967870985862,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A16G017465,Pop_A16G017465,0.0,0.0,0.479,0.055,0.424,1.88386136383452,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A01G017601,Pop_A01G017601,0.0,0.0,0.445,0.053,0.392,1.86506577113729,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G17G086898,Pop_G17G086898,0.0,0.0,0.884,0.605,0.279,1.86130908604953,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G04G023192,Pop_G04G023192,0.0,0.0,0.586,0.2,0.386,1.840069336194,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G13G034750,Pop_G13G034750,0.0,0.0,0.553,0.172,0.381,1.83707837212302,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G13G071250,Pop_G13G071250,0.0,0.0,0.722,0.283,0.439,1.83659399695051,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G10G048228,Pop_G10G048228,0.0,0.0,0.226,0.047,0.179,1.83608732144788,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A10G069222,Pop_A10G069222,0.0,0.0,0.343,0.017,0.326,1.83522002028942,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_A08G058002,Pop_A08G058002,0.0,0.0,0.358,0.037,0.321,1.82962992143723,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
Pop_G05G032804,Pop_G05G032804,0.0,0.0,0.577,0.163,0.414,1.82687214812954,Fiber cell,populus_alba_x_populus_glandulosa->PO:0025200->PO:0025059->PO:0025407,populus_alba_x_populus_glandulosa,Stem,SRP307440
