"gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"Os12g0503000","OsUPS1",0,0,0.655,0.043,0.612,1.83221508761844,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os02g0745100","LSI1",4.44946084780709e-206,2.52386767670162e-201,0.394,0.088,0.306,1.82954793591437,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os02g0702100","LOC_Os02g47370",2.25086775668485e-59,1.27675971762435e-54,0.26,0.119,0.141,1.81364981060972,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os10g0490100","LOC_Os10g34840",2.20229969395136e-94,1.24921045540003e-89,0.325,0.139,0.186,1.8123515464543,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os02g0684400","LOC_Os02g45930",0,0,0.635,0.16,0.475,1.80123930488136,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os08g0357000","LOC_Os08g26870",0,0,0.62,0.105,0.515,1.7982509082822,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os04g0629500","OsTrx15",0,0,0.673,0.19,0.483,1.79657753671868,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os10g0456800","DCA1",0,0,0.601,0.162,0.439,1.79616652090657,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os12g0111600","OsHIGD5",0,0,0.735,0.243,0.492,1.79528899847394,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os10g0550900","OsProDH",1.34397142504016e-278,7.6234091142553e-274,0.717,0.241,0.476,1.79283780802878,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os04g0552000","LOC_Os04g46630",0,0,0.212,0,0.212,1.79148112025097,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os04g0583200","LOC_Os04g49370",0,0,0.631,0.102,0.529,1.77354346273417,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os01g0916400","Os01g0916400",9.20859317625892e-267,5.22339030736935e-262,0.725,0.262,0.463,1.77286642150977,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os10g0550800","Os10g0550800",0,0,0.59,0.02,0.57,1.76994856054399,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os01g0314100","LOC_Os01g21160",0,0,0.627,0.068,0.559,1.75936544095231,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os01g0303800","LOC_Os01g19820",0,0,0.629,0.136,0.493,1.74990290206418,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os04g0559700","Os04g0559700",0,0,0.988,0.859,0.129,1.74876945489431,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os09g0501100","Os09g0501100",0,0,0.235,0.025,0.21,1.74354114185167,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os04g0382300","OsCBSCBS3",0,0,0.676,0.171,0.505,1.7419215784848,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os01g0220400","LOC_Os01g12100",0,0,0.681,0.195,0.486,1.73386176848617,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os09g0274100","LOC_Os09g10204",7.43958991668198e-47,4.21995858843952e-42,0.287,0.162,0.125,1.73122153272994,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os12g0514100","LOC_Os12g32950",3.2873179912264e-77,1.86466538416335e-72,0.629,0.629,0,1.73029125440395,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os04g0543900","OsGDH2",1.26157212514296e-81,7.15601556544843e-77,0.568,0.455,0.113,1.72029971555807,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os03g0582000","LOC_Os03g38540",1.34741715169362e-108,7.6429543095517e-104,0.254,0.08,0.174,1.71156265947824,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os01g0256500","LOC_Os01g15270",1.02381778747499e-284,5.8074016358944e-280,0.978,0.801,0.177,1.70414968297962,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os09g0484200","LOC_Os09g31080",1.50616067598328e-174,8.54339520237994e-170,0.952,0.746,0.206,1.69498507980506,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os03g0289100","Os03g0289100",0,0,0.671,0.179,0.492,1.69273762258068,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os05g0375400","Os05g0375400",0,0,0.449,0.049,0.4,1.68979201124514,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os07g0559700","OsMST6",1.01205545978017e-254,5.74068218451103e-250,0.741,0.305,0.436,1.68828007623051,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os10g0165000","LOC_Os10g08280",0,0,0.215,0.001,0.214,1.6876693731321,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"LOC_Os09g00999","LOC_Os09g00999",6.91191813856532e-307,3.92064732573841e-302,0.993,0.989,0.004,1.67465620142239,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os03g0781300","LOC_Os03g56860",1.07199876775474e-181,6.08069861033523e-177,0.84,0.727,0.113,1.67257307636679,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os02g0668500","LOC_Os02g44820",0,0,0.597,0.066,0.531,1.67188435523458,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"LOC_Os11g02379","LOC_Os11g02379",2.74415336006225e-130,1.55656611042811e-125,0.23,0.059,0.171,1.66609787652986,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os02g0198500","LOC_Os02g10500",1.02715271979032e-276,5.82631837246661e-272,0.778,0.3,0.478,1.66337759626866,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os01g0284500","GER4",1.89242733180107e-253,1.07344155541752e-248,0.973,0.785,0.188,1.66278826530052,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os02g0306401","OsNAAT1",9.14632098060485e-172,5.18806764982849e-167,0.74,0.355,0.385,1.6559005118147,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os11g0251400","LOC_Os11g14544",0,0,0.637,0.161,0.476,1.6552127193032,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os03g0561400","LOC_Os03g36279",8.21803359231413e-88,4.66151519456834e-83,0.225,0.074,0.151,1.64654492873589,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os10g0208500","LOC_Os10g14180",0,0,0.449,0.05,0.399,1.64349159352964,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os01g0314800","OsLEA9",1.0908597067694e-102,6.18768351470809e-98,0.712,0.604,0.108,1.63299884471292,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os03g0738600","LOX-L2",4.39600025650214e-202,2.49354322549571e-197,0.569,0.187,0.382,1.63246283558198,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"LNC_Os09g33465","LNC_Os09g33465",0,0,0.63,0.113,0.517,1.63133612186672,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os06g0661766","LOC_Os06g45090",0,0,0.603,0.153,0.45,1.62155125033772,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os02g0168100","OsHPPD",7.23669132156367e-68,4.10486841833056e-63,0.209,0.077,0.132,1.60168438178199,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP250946"
"Os12g0466200","LOC_Os12g28015",0,0,0.635,0.13,0.505,1.6007007424,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os02g0714600","LOC_Os02g48390",2.15212841049043e-216,1.22075179828249e-211,0.657,0.24,0.417,1.59846273130785,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os05g0192700","LOC_Os05g10414",1.11149548626272e-181,6.304735846728e-177,0.729,0.384,0.345,1.59138616189928,"Root cap","oryza_sativa->PO:0009005->PO:0025059->PO:0020123","oryza_sativa","Root","SRP309176"
"Os04g0554500","OsHyPRP06",0,0,0.934,0.492,0.442,4.30080251334095,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os10g0552600","OsHyPRP18",0,0,0.891,0.379,0.512,4.23544187899301,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os01g0914300","OsLTPd2",0,0,0.747,0.188,0.559,3.8335702858766,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os04g0554500","OsHyPRP06",0,0,0.819,0.454,0.365,3.70155278825642,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os10g0552700","OsHyPRP19",0,0,0.907,0.383,0.524,3.63012535202664,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os10g0552700","OsHyPRP19",0,0,0.571,0.253,0.318,3.34489571085383,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os02g0662000","RCc3",0,0,0.985,0.783,0.202,3.29554168764186,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os04g0554600","OsHyPRP07",0,0,0.508,0.213,0.295,3.24292479680732,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os11g0115100","OsLTP1.9",0,0,0.647,0.099,0.548,3.1837295750559,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os04g0554600","OsHyPRP07",0,0,0.62,0.102,0.518,3.17220127980808,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os03g0103100","OsHyPRP03",0,0,0.366,0.064,0.302,3.09184654255258,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"LOC_Os04g31520","LOC_Os04g31520",0,0,0.701,0.143,0.558,2.84873022410477,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os10g0552600","OsHyPRP18",0,0,0.792,0.317,0.475,2.84834680381348,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os12g0114800","OsLTP1.16",0,0,0.584,0.066,0.518,2.77628507237504,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os11g0115100","OsLTP1.9",0,0,0.457,0.083,0.374,2.7426041508676,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os10g0552800","OsHyPRP20",0,0,0.966,0.687,0.279,2.72713276175164,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os02g0662000","RCc3",0,0,0.999,0.851,0.148,2.72358635310988,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os07g0287400","OsLTPd3",0,0,0.561,0.084,0.477,2.58490886540128,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os01g0914100","OsLTPd1",0,0,0.454,0.033,0.421,2.38422002993902,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os03g0103200","Os03g0103200",0,0,0.23,0.035,0.195,2.37455333730257,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os03g0385400","OsLLA1",0,0,0.702,0.226,0.476,2.33747089208578,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os06g0547400","prx86",0,0,0.621,0.148,0.473,2.28954483046508,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os03g0836800","LOC_Os03g62060",0,0,0.595,0.167,0.428,2.25883244237357,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os02g0658100","OsTIP2",0,0,0.759,0.352,0.407,2.23248765743544,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os12g0114800","OsLTP1.16",0,0,0.375,0.046,0.329,2.13185844609762,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os10g0552800","OsHyPRP20",0,0,0.847,0.645,0.202,2.09947791501979,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os07g0539100","Gns11",0,0,0.503,0.135,0.368,2.05257004193987,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os03g0385400","OsLLA1",0,0,0.578,0.191,0.387,2.0452493679818,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os10g0551800","RCc2",0,0,0.401,0.16,0.241,2.03538960323147,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os04g0659300","OsRMC",0,0,0.493,0.272,0.221,2.03128620498066,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os10g0551800","RCc2",0,0,0.696,0.318,0.378,1.99513448946045,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os07g0676900","prx109",0,0,0.696,0.297,0.399,1.97476823579679,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os12g0548401","LOC_Os12g36210",0,0,0.797,0.429,0.368,1.92573408864161,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os07g0676900","prx109",0,0,0.67,0.329,0.341,1.91696887372059,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os11g0702100","LOC_Os11g47600",0,0,0.474,0.169,0.305,1.84672814603098,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os06g0696400","OsXTH11",0,0,0.675,0.318,0.357,1.77538510372191,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os03g0186900","OsAP25",0,0,0.44,0.074,0.366,1.70076142443318,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os03g0708000","LOC_Os03g50030",0,0,0.557,0.093,0.464,1.66221495121545,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os03g0663400","OsLP",2.36706593442377e-200,1.34267080998319e-195,0.401,0.27,0.131,1.66120302765111,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os10g0330000","LOC_Os10g18340",0,0,0.278,0.078,0.2,1.64350031804328,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os01g0127600","LOC_Os01g03680",0,0,0.361,0.116,0.245,1.63121210078669,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os10g0552300","OsHyPRP17",0,0,0.474,0.264,0.21,1.61013332266764,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os01g0296700","LOC_Os01g19220",0,0,0.594,0.143,0.451,1.60706754954142,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os04g0619800","LOC_Os04g52880",0,0,0.622,0.247,0.375,1.60632425431571,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os09g0483500","LOC_Os09g31040",0,0,0.646,0.386,0.26,1.60083992989041,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os05g0402900","OsBphi262",0,0,0.774,0.49,0.284,1.59936038389051,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os11g0643800","LOC_Os11g42430",0,0,0.553,0.228,0.325,1.59036569136751,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os03g0708000","LOC_Os03g50030",0,0,0.698,0.24,0.458,1.56466428938742,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os01g0937900","OsAGP2",0,0,0.563,0.161,0.402,1.56403307043636,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os01g0179600","OsUGT75K1",0,0,0.568,0.209,0.359,1.54638823252202,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os01g0881300","OsSWEET1a",0,0,0.346,0.052,0.294,1.52457573553157,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os12g0548501","LOC_Os12g36220",0,0,0.677,0.408,0.269,1.51860938757738,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os08g0502400","OsFLA5",0,0,0.607,0.263,0.344,1.5032152599953,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os06g0336200","Os06g0336200",0,0,0.757,0.438,0.319,1.49630469983988,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os02g0833900","prx32",0,0,0.531,0.101,0.43,1.48266847004722,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os04g0618700","Os-FLS2",0,0,0.481,0.101,0.38,1.48253227951562,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os07g0492000","OsNDPK1",0,0,0.958,0.899,0.0589999999999999,1.47574229018121,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os01g0214500","LOC_Os01g11600",0,0,0.447,0.173,0.274,1.44678394225669,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os01g0309100","LOC_Os01g20780",0,0,0.655,0.292,0.363,1.4398424029018,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os02g0236600","prx27",0,0,0.713,0.356,0.357,1.43902157918241,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os06g0711900","OsLTPG24",0,0,0.738,0.414,0.324,1.4341339882987,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os04g0639100","LOC_Os04g54620",0,0,0.357,0.095,0.262,1.406237488982,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os04g0639000","LOC_Os04g54610",0,0,0.346,0.092,0.254,1.39166588985893,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os12g0548700","LOC_Os12g36240",0,0,0.935,0.825,0.11,1.36910096218422,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os04g0505200","LOC_Os04g42620",0,0,0.369,0.034,0.335,1.36582080674594,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os10g0371000","OsEXTL",0,0,0.825,0.567,0.258,1.35132431203852,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os10g0552300","OsHyPRP17",0,0,0.816,0.58,0.236,1.34332534847048,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os02g0658100","OsTIP2",0,0,0.815,0.566,0.249,1.34090513054897,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os07g0198300","OsLTPG19",0,0,0.396,0.06,0.336,1.32557094671159,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os01g0112000","LOC_Os01g02160",0,0,0.345,0.074,0.271,1.32399856263447,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os09g0483100","LOC_Os09g31000",0,0,0.65,0.444,0.206,1.31728079837746,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os03g0766800","LOC_Os03g55776",0,0,0.471,0.204,0.267,1.31085943312273,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os03g0135700","RAI1",0,0,0.499,0.072,0.427,1.29599780389873,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os02g0637000","LOC_Os02g42450",9.72247513126332e-262,5.5148795687065e-257,0.215,0.085,0.13,1.28892008979146,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os06g0114500","LOC_Os06g02420",0,0,0.48,0.093,0.387,1.28358654169562,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os12g0571700","OsRALF-42",0,0,0.389,0.069,0.32,1.27836427794022,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os10g0169200","LOC_Os10g08780",0,0,0.735,0.389,0.346,1.23477152037525,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os03g0405500","LOC_Os03g29190",0,0,0.617,0.259,0.358,1.2309355301994,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os05g0171900","OsGLYI6",0,0,0.501,0.119,0.382,1.22939412957535,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os07g0600700","LOC_Os07g40940",0,0,0.709,0.343,0.366,1.20691588032421,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os01g0112000","LOC_Os01g02160",0,0,0.533,0.147,0.386,1.19493334762166,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os08g0405700","LOC_Os08g31340",0,0,0.379,0.071,0.308,1.17748332525677,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os11g0211800","OsDT11",3.20317993357153e-144,1.81693975371978e-139,0.259,0.154,0.105,1.17615994752498,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os07g0480800","OsXTH21",0,0,0.485,0.127,0.358,1.16841763389006,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os04g0448300","LOC_Os04g37550",6.33110171572163e-252,3.59119082620878e-247,0.295,0.151,0.144,1.16729576848317,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os04g0228400","OsEXP1",0,0,0.728,0.42,0.308,1.16316282401064,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os09g0412400","LOC_Os09g24590",0,0,0.337,0.061,0.276,1.1502644179163,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os04g0495400","LOC_Os04g41810",0,0,0.725,0.467,0.258,1.14906829470347,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os07g0674400","LOC_Os07g47750",0,0,0.438,0.136,0.302,1.13579715311835,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"LOC_Os09g30050","LOC_Os09g30050",0,0,0.462,0.233,0.229,1.13161689423122,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP250946"
"Os04g0640700","LOC_Os04g54810",0,0,0.554,0.174,0.38,1.1240543571428,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
"Os06g0336200","Os06g0336200",0,0,0.719,0.395,0.324,1.1100832613993,"Root cortex","oryza_sativa->PO:0009005->PO:0025059->PO:0000258","oryza_sativa","Root","SRP309176"
